gender,race,parent_edu,lunch,test_prep,math score,reading score,writing score,Math,Reading,Writing
female,group E,some college,free/reduced,completed,75,88,85,High,High,High
male,group B,master's degree,free/reduced,none,49,53,52,Medium,Medium,High
male,group C,high school,standard,none,52,53,49,Low,Low,Low
female,group E,master's degree,standard,none,81,92,91,High,Low,Low
female,group C,bachelor's degree,standard,completed,96,100,100,High,High,High
male,group C,high school,free/reduced,completed,53,51,51,Medium,High,Medium
female,group B,master's degree,free/reduced,completed,58,76,78,Medium,Medium,Medium
female,group B,high school,standard,completed,68,83,78,High,Low,Low
female,group C,some college,free/reduced,completed,67,75,70,Medium,High,High
male,group A,high school,standard,completed,72,73,74,High,High,High
male,group E,some high school,standard,none,94,88,78,High,High,High
female,group D,some college,standard,none,79,86,81,High,High,High
female,group C,associate's degree,standard,none,63,67,70,High,Low,Low
female,group C,bachelor's degree,free/reduced,completed,43,51,54,Medium,High,High
female,group C,master's degree,standard,completed,81,91,87,High,High,High
female,group B,high school,free/reduced,completed,46,54,58,Low,Low,Low
female,group C,associate's degree,standard,completed,71,77,77,High,Low,High
female,group B,master's degree,free/reduced,completed,52,70,62,Medium,Medium,Medium
female,group D,some high school,standard,completed,97,100,100,Low,Low,High
male,group C,master's degree,free/reduced,completed,62,68,75,High,High,High
female,group C,some college,free/reduced,none,46,64,66,High,High,High
female,group E,high school,standard,none,50,50,47,Low,Low,Low
female,group D,associate's degree,standard,none,65,69,70,Low,Low,Low
male,group C,some high school,free/reduced,completed,45,52,49,High,High,High
male,group C,associate's degree,free/reduced,completed,65,67,65,High,High,High
male,group E,high school,standard,none,80,76,65,Low,High,High
male,group D,some high school,standard,completed,62,66,68,Low,High,High
male,group B,some high school,free/reduced,none,48,52,45,High,High,High
female,group C,bachelor's degree,standard,none,77,88,87,High,Low,Low
female,group E,associate's degree,standard,none,66,65,69,Low,Low,Low
male,group D,some college,standard,completed,76,83,79,High,High,High
female,group B,some high school,standard,none,62,64,66,High,Low,Low
male,group D,some college,standard,completed,77,62,62,High,High,High
female,group C,master's degree,standard,completed,69,84,85,High,High,High
male,group D,associate's degree,standard,none,61,55,52,High,Low,High
male,group C,some high school,free/reduced,completed,59,69,65,High,High,High
male,group E,high school,free/reduced,none,55,56,51,High,High,High
female,group B,some college,free/reduced,none,45,53,55,High,Low,Low
female,group B,bachelor's degree,free/reduced,none,78,79,76,High,High,High
female,group C,associate's degree,standard,completed,67,84,86,High,Low,High
female,group D,some college,free/reduced,none,65,81,77,High,High,High
male,group C,associate's degree,standard,none,69,77,69,Low,Low,Low
female,group B,associate's degree,standard,none,57,69,68,Low,Low,Low
male,group C,some college,standard,none,59,41,42,High,High,High
male,group D,some high school,standard,completed,74,71,78,Low,High,High
male,group E,bachelor's degree,standard,none,82,62,62,Low,High,High
male,group E,high school,standard,completed,81,80,76,High,High,High
female,group B,some college,free/reduced,none,74,81,76,High,Low,Low
female,group B,some college,free/reduced,none,58,61,66,High,Low,Low
male,group D,some high school,free/reduced,completed,80,79,79,High,High,High
male,group C,some college,free/reduced,none,35,28,27,High,High,High
female,group C,high school,free/reduced,none,42,62,60,High,High,Low
male,group C,associate's degree,free/reduced,completed,60,51,56,High,High,High
male,group E,high school,standard,completed,87,91,81,High,High,High
male,group B,some high school,standard,completed,84,83,75,Low,High,High
female,group E,associate's degree,free/reduced,completed,83,86,88,Low,High,High
female,group C,high school,free/reduced,none,34,42,39,High,High,Low
male,group B,high school,free/reduced,none,66,77,70,Low,Low,Low
male,group B,some high school,standard,completed,61,56,56,Low,High,High
female,group D,high school,standard,completed,56,68,74,Low,Low,Low
male,group B,associate's degree,standard,none,87,85,73,Low,High,High
female,group C,some high school,free/reduced,none,55,65,62,High,High,High
male,group D,some high school,standard,none,86,80,75,Low,High,Low
female,group B,associate's degree,standard,completed,52,66,73,Low,Low,Low
female,group E,master's degree,free/reduced,none,45,56,54,Medium,High,High
female,group C,some college,standard,none,72,72,71,High,High,Low
male,group D,high school,standard,none,57,50,54,High,High,High
male,group A,some high school,free/reduced,none,68,72,64,Low,Low,Low
female,group C,some college,standard,completed,88,95,94,High,High,High
male,group D,some college,standard,none,76,64,66,High,High,High
male,group C,associate's degree,standard,none,46,43,42,Low,Low,Low
female,group B,bachelor's degree,standard,none,67,86,83,High,Low,Low
male,group E,some high school,standard,none,92,87,78,High,High,High
male,group C,bachelor's degree,standard,completed,83,82,84,High,High,High
male,group D,associate's degree,standard,none,80,75,77,High,Low,High
male,group D,bachelor's degree,free/reduced,none,63,66,67,High,High,High
female,group D,some high school,standard,completed,64,60,74,Low,Low,High
male,group B,some college,standard,none,54,52,51,High,High,High
male,group C,associate's degree,standard,none,84,80,80,Low,Low,Low
male,group D,high school,free/reduced,completed,73,68,66,High,Medium,Medium
female,group E,bachelor's degree,standard,none,80,83,83,High,Low,Low
female,group D,high school,standard,none,56,52,55,High,Low,Low
male,group E,some college,standard,none,59,51,43,Low,Low,Low
male,group D,some high school,standard,none,75,74,69,Low,High,Low
male,group C,associate's degree,standard,none,85,76,71,Low,Low,Low
male,group E,associate's degree,standard,none,89,76,74,Low,Low,Low
female,group B,high school,standard,completed,58,70,68,High,Low,Low
female,group B,high school,standard,none,65,64,62,High,Low,Low
male,group C,high school,standard,none,68,60,53,Low,Low,Low
male,group A,some high school,standard,completed,47,49,49,High,High,Medium
female,group D,some college,free/reduced,none,71,83,83,High,High,High
female,group B,some high school,standard,completed,60,70,70,High,Low,Low
male,group D,master's degree,standard,none,80,80,72,Low,High,High
male,group D,high school,standard,none,54,52,52,High,High,High
female,group E,some college,standard,none,62,73,70,High,High,High
female,group C,associate's degree,free/reduced,none,64,73,68,High,Low,Low
male,group C,associate's degree,standard,completed,78,77,77,High,High,High
female,group B,some college,standard,none,70,75,78,High,Low,Low
female,group C,master's degree,free/reduced,completed,65,81,81,Medium,High,High
female,group C,some high school,free/reduced,completed,64,79,77,High,High,High
male,group C,some college,standard,completed,79,79,78,High,High,High
female,group C,some high school,free/reduced,none,44,50,51,High,High,High
female,group E,high school,standard,none,99,93,90,Low,Low,Low
male,group D,high school,standard,none,76,73,68,High,High,High
male,group D,some high school,free/reduced,none,59,42,41,High,Low,Low
female,group C,bachelor's degree,standard,none,63,75,81,High,Low,Low
female,group D,high school,standard,none,69,72,77,High,Low,Low
female,group D,associate's degree,standard,completed,88,92,95,High,Low,Low
female,group E,some college,free/reduced,none,71,76,70,High,High,High
male,group C,bachelor's degree,standard,none,69,63,61,Low,Low,Low
male,group C,some college,standard,none,58,49,42,High,High,High
female,group D,associate's degree,free/reduced,none,47,53,58,High,High,Low
female,group D,some college,standard,none,65,70,71,High,High,High
male,group B,some college,standard,completed,88,85,76,High,High,High
male,group C,bachelor's degree,standard,none,83,78,73,Low,Low,Low
female,group C,some high school,standard,completed,85,92,93,High,High,High
female,group E,high school,standard,completed,59,63,75,Low,Low,Low
female,group C,some high school,free/reduced,none,65,86,80,High,High,High
male,group B,bachelor's degree,free/reduced,none,73,56,57,High,Low,Low
male,group D,high school,standard,none,53,52,42,High,High,High
male,group D,high school,standard,none,45,48,46,High,High,High
female,group D,bachelor's degree,free/reduced,none,73,79,84,High,Low,Low
female,group D,some college,free/reduced,completed,70,78,78,Medium,High,High
female,group B,some high school,standard,none,37,46,46,High,Low,Low
male,group B,associate's degree,standard,completed,81,82,82,High,High,High
male,group E,associate's degree,standard,completed,97,82,88,Low,Low,Low
female,group B,some high school,standard,none,67,89,82,High,Low,Low
male,group B,bachelor's degree,free/reduced,none,88,75,76,High,Low,Low
male,group E,some high school,standard,completed,77,76,77,Low,High,High
male,group C,associate's degree,standard,none,76,70,68,Low,Low,Low
male,group D,some high school,standard,none,86,73,70,Low,High,Low
male,group C,some high school,standard,completed,63,60,57,Low,High,Medium
female,group E,bachelor's degree,standard,none,65,73,75,High,Low,Low
male,group D,high school,free/reduced,completed,78,77,80,High,Medium,Medium
male,group B,associate's degree,free/reduced,none,67,62,60,High,Low,Low
male,group A,some high school,standard,completed,46,41,43,High,High,Medium
male,group E,associate's degree,standard,completed,71,74,68,Low,Low,Low
male,group C,high school,free/reduced,completed,40,46,50,Medium,High,Medium
male,group D,associate's degree,free/reduced,none,90,87,75,Low,Low,Low
male,group A,some college,free/reduced,completed,81,78,81,High,High,Medium
male,group D,some high school,free/reduced,none,56,54,52,High,Low,Low
female,group C,associate's degree,standard,completed,67,84,81,High,Low,High
male,group B,associate's degree,standard,none,80,76,64,Low,High,High
female,group C,associate's degree,standard,completed,74,75,83,High,Low,High
male,group A,some college,standard,none,69,67,69,High,High,High
male,group E,some college,standard,completed,99,87,81,Low,High,High
male,group C,some high school,standard,none,51,52,44,Low,Low,Low
female,group B,associate's degree,free/reduced,none,53,71,67,High,Low,Low
female,group D,high school,free/reduced,none,49,57,52,Low,Low,Low
female,group B,associate's degree,standard,none,73,76,80,Low,Low,Low
male,group B,bachelor's degree,standard,none,66,60,57,Low,Low,Low
male,group D,bachelor's degree,standard,completed,67,61,68,Low,High,High
female,group C,associate's degree,free/reduced,completed,68,67,69,Medium,High,High
female,group C,bachelor's degree,standard,completed,59,64,75,High,High,High
male,group C,high school,standard,none,71,66,65,Low,Low,Low
female,group D,master's degree,standard,completed,77,82,91,High,High,High
male,group C,associate's degree,standard,none,83,72,78,Low,Low,Low
male,group B,bachelor's degree,standard,none,63,71,69,Low,Low,Low
female,group D,associate's degree,free/reduced,none,56,65,63,High,High,Low
female,group C,high school,free/reduced,completed,67,79,84,High,High,High
female,group E,high school,standard,none,75,86,79,Low,Low,Low
female,group C,some college,standard,none,71,81,80,High,High,Low
female,group C,some high school,free/reduced,none,43,53,53,High,High,High
female,group C,high school,free/reduced,none,41,46,43,High,High,Low
female,group C,some college,standard,none,82,90,94,High,High,Low
male,group C,some college,standard,none,61,61,62,High,High,High
male,group A,some college,free/reduced,none,28,23,19,High,High,High
male,group C,associate's degree,standard,completed,82,75,77,High,High,High
female,group B,some high school,standard,none,41,55,51,High,Low,Low
male,group C,high school,standard,none,71,60,61,Low,Low,Low
male,group C,associate's degree,standard,none,47,37,35,Low,Low,Low
male,group E,associate's degree,standard,completed,62,56,53,Low,Low,Low
male,group B,associate's degree,standard,none,90,78,81,Low,High,High
female,group C,bachelor's degree,standard,none,83,93,95,High,Low,Low
female,group B,some college,free/reduced,none,61,68,66,High,Low,Low
male,group D,some high school,standard,completed,76,70,69,Low,High,High
male,group C,associate's degree,standard,none,49,51,43,Low,Low,Low
female,group B,some high school,free/reduced,none,24,38,27,High,Low,Low
female,group D,some high school,free/reduced,completed,35,55,60,Medium,High,High
male,group C,high school,free/reduced,none,58,61,52,High,High,High
female,group C,high school,standard,none,61,73,63,Low,Low,Low
female,group B,high school,standard,completed,69,76,74,High,Low,Low
male,group D,associate's degree,standard,completed,67,72,67,Low,Low,Low
male,group D,some college,standard,none,79,73,67,High,High,High
female,group C,high school,standard,none,72,80,75,Low,Low,Low
male,group B,some college,standard,none,62,61,57,High,High,High
female,group C,bachelor's degree,standard,completed,77,94,95,High,High,High
male,group D,high school,free/reduced,none,75,74,66,High,High,Low
male,group E,associate's degree,standard,none,87,74,76,Low,Low,Low
female,group B,bachelor's degree,standard,none,52,65,69,High,Low,Low
male,group E,some college,standard,none,66,57,52,Low,Low,Low
female,group C,some college,standard,completed,63,78,80,High,High,High
female,group C,associate's degree,standard,none,46,58,57,High,Low,Low
female,group C,some college,standard,none,59,71,70,High,High,Low
female,group B,bachelor's degree,standard,none,61,72,70,High,Low,Low
male,group A,associate's degree,standard,none,63,61,61,High,High,High
female,group C,some college,free/reduced,completed,42,66,69,Medium,High,High
male,group D,some college,free/reduced,none,59,62,61,High,High,High
female,group D,some college,standard,none,80,90,89,High,High,High
female,group B,high school,standard,none,58,62,59,High,Low,Low
male,group B,some high school,standard,completed,85,84,78,Low,High,High
female,group C,some college,standard,none,52,58,58,High,High,Low
female,group D,some high school,free/reduced,none,27,34,32,High,High,Low
male,group C,some college,standard,none,59,60,58,High,High,High
male,group A,bachelor's degree,free/reduced,completed,49,58,60,High,High,High
male,group C,high school,standard,completed,69,58,53,High,High,High
male,group C,bachelor's degree,free/reduced,none,61,66,61,High,High,High
female,group A,some high school,free/reduced,none,44,64,58,Low,Low,Low
female,group D,some high school,standard,none,73,84,85,High,Low,Low
male,group E,some college,standard,none,84,77,71,Low,Low,Low
female,group C,some college,free/reduced,completed,45,73,70,Medium,High,High
male,group D,some high school,standard,none,74,74,72,Low,High,Low
female,group D,some college,standard,completed,82,97,96,High,High,High
female,group D,bachelor's degree,standard,none,59,70,73,Low,Low,Low
male,group E,associate's degree,free/reduced,none,46,43,41,Low,Low,High
female,group D,some high school,standard,none,80,90,82,High,Low,Low
female,group D,master's degree,free/reduced,completed,85,95,100,Medium,Medium,High
female,group A,some high school,standard,none,71,83,77,High,High,High
male,group A,bachelor's degree,standard,none,66,64,62,Low,High,High
female,group B,associate's degree,standard,none,80,86,83,Low,Low,Low
male,group C,associate's degree,standard,completed,87,100,95,High,High,High
male,group C,master's degree,free/reduced,none,79,81,71,High,High,High
female,group E,some high school,free/reduced,none,38,49,45,High,High,High
female,group A,some high school,free/reduced,none,38,43,43,Low,Low,Low
female,group E,some college,standard,none,67,76,75,High,High,High
female,group E,bachelor's degree,standard,none,64,73,70,High,Low,Low
female,group C,associate's degree,free/reduced,none,57,78,67,High,Low,Low
female,group D,high school,standard,none,62,64,64,High,Low,Low
male,group D,master's degree,standard,none,73,70,75,Low,High,High
male,group E,some high school,free/reduced,completed,73,67,59,High,High,High
female,group D,some college,standard,none,77,68,77,High,High,High
male,group E,some college,standard,none,76,67,67,Low,Low,Low
male,group C,associate's degree,standard,completed,57,54,56,High,High,High
female,group C,some high school,standard,completed,65,74,77,High,High,High
male,group A,high school,free/reduced,none,48,45,41,Medium,High,High
female,group B,high school,free/reduced,none,50,67,63,High,Low,Low
female,group C,associate's degree,standard,none,85,89,95,High,Low,Low
male,group B,some high school,standard,none,74,63,57,Low,Low,Low
male,group D,some high school,standard,none,60,59,54,Low,High,Low
female,group C,some high school,standard,completed,59,54,67,High,High,High
male,group A,some college,standard,none,53,43,43,High,High,High
female,group A,some college,free/reduced,none,49,65,55,Low,Low,Low
female,group D,high school,standard,completed,88,99,100,Low,Low,Low
female,group C,high school,standard,none,54,59,62,Low,Low,Low
female,group C,some high school,standard,none,63,73,68,High,Low,Low
male,group B,associate's degree,standard,completed,65,65,63,High,High,High
female,group B,associate's degree,standard,none,82,80,77,Low,Low,Low
female,group D,high school,free/reduced,completed,52,57,56,High,High,Low
male,group D,associate's degree,standard,completed,87,84,85,Low,Low,Low
female,group D,master's degree,standard,completed,70,71,74,High,High,High
male,group E,some college,standard,completed,84,83,78,Low,High,High
male,group D,associate's degree,standard,none,71,66,60,High,Low,High
male,group B,some high school,standard,completed,63,67,67,Low,High,High
female,group C,bachelor's degree,free/reduced,completed,51,72,79,Medium,High,High
male,group E,high school,standard,none,84,73,69,Low,High,High
male,group C,bachelor's degree,standard,completed,71,74,68,High,High,High
male,group C,associate's degree,standard,none,74,73,67,Low,Low,Low
male,group D,some college,standard,none,68,59,62,High,High,High
male,group E,high school,free/reduced,completed,57,56,54,High,High,High
female,group C,associate's degree,free/reduced,completed,82,93,93,Medium,High,High
female,group D,high school,standard,completed,57,58,64,Low,Low,Low
female,group D,master's degree,free/reduced,completed,47,58,67,Medium,Medium,High
female,group A,some high school,standard,completed,59,85,80,Low,Low,Low
male,group B,some college,free/reduced,none,41,39,34,High,High,High
female,group C,some college,free/reduced,none,62,67,62,High,High,High
male,group C,bachelor's degree,standard,none,86,83,86,Low,Low,Low
male,group C,some high school,free/reduced,none,69,71,65,High,High,High
male,group A,some high school,free/reduced,none,65,59,53,Low,Low,Low
male,group C,some high school,free/reduced,none,68,63,54,High,High,High
male,group C,associate's degree,free/reduced,none,64,66,59,High,High,High
female,group C,high school,standard,none,61,72,70,Low,Low,Low
male,group C,high school,standard,none,61,56,55,Low,Low,Low
female,group A,some high school,free/reduced,none,47,59,50,Low,Low,Low
male,group C,some high school,standard,none,73,66,66,Low,Low,Low
male,group C,some college,free/reduced,completed,50,48,53,High,High,High
male,group D,associate's degree,standard,none,75,68,64,High,Low,High
male,group D,associate's degree,free/reduced,none,75,66,73,Low,Low,Low
male,group C,high school,standard,none,70,56,51,Low,Low,Low
male,group D,some high school,standard,completed,89,88,82,Low,High,High
female,group C,some college,standard,completed,67,81,79,High,High,High
female,group D,high school,standard,none,78,81,80,High,Low,Low
female,group A,some high school,free/reduced,none,59,73,69,Low,Low,Low
female,group B,associate's degree,standard,none,73,83,76,Low,Low,Low
male,group A,some high school,free/reduced,none,79,82,73,Low,Low,Low
female,group C,some high school,standard,completed,67,74,77,High,High,High
male,group D,some college,free/reduced,none,69,66,60,High,High,High
male,group C,high school,standard,completed,86,81,80,High,High,High
male,group B,high school,standard,none,47,46,42,Low,Low,Low
male,group B,associate's degree,standard,none,81,73,72,Low,High,High
female,group C,some college,free/reduced,completed,64,85,85,Medium,High,High
female,group E,some college,standard,none,100,92,97,High,High,High
female,group C,associate's degree,free/reduced,none,65,77,74,High,Low,Low
male,group C,some college,free/reduced,none,65,58,49,High,High,High
female,group C,associate's degree,free/reduced,none,53,61,62,High,Low,Low
male,group C,bachelor's degree,free/reduced,none,37,56,47,High,High,High
female,group D,bachelor's degree,standard,none,79,89,89,Low,Low,Low
male,group D,associate's degree,free/reduced,none,53,54,48,Low,Low,Low
female,group E,bachelor's degree,standard,none,100,100,100,High,Low,Low
male,group B,high school,standard,completed,72,65,68,High,High,High
male,group C,bachelor's degree,free/reduced,none,53,58,55,High,High,High
male,group B,some college,free/reduced,none,54,54,45,High,High,High
female,group E,some college,standard,none,71,70,76,High,High,High
female,group C,some college,free/reduced,none,77,90,91,High,High,High
male,group A,bachelor's degree,standard,completed,75,58,62,High,High,High
female,group C,some college,standard,none,84,87,91,High,High,Low
female,group D,associate's degree,free/reduced,none,26,31,38,High,High,Low
male,group A,high school,free/reduced,completed,72,67,65,High,High,High
female,group A,high school,free/reduced,completed,77,88,85,High,Low,Low
male,group C,some college,standard,none,91,74,76,High,High,High
female,group C,associate's degree,standard,completed,83,85,90,High,Low,High
female,group C,high school,standard,none,63,69,74,Low,Low,Low
female,group C,associate's degree,standard,completed,68,86,84,High,Low,High
